credit_lines_outstanding,loan_amt_outstanding,total_debt_outstanding,income,years_employed,fico_score,default
0,0.9041139570833333,-0.34329117726382935,0.10714198218719885,4,0.7491945400406615,0
0,-1.6658916319281638,-0.9408089808565898,-1.323542247817788,4,-0.37190251540690566,0
4,2.1792775389359305,3.7917999752265725,2.5562060633973647,0,0.8975750326734278,1
5,2.3618312576564677,3.880038443758862,2.033689178023125,3,0.3535132263532849,1
5,-0.22563203421944508,1.3985855959744755,-0.033642338666936465,6,-1.8886808845418495,1
1,0.19905247596491404,-0.44327348970471175,0.33894783656216687,7,0.25459289793144074,0
0,-0.05209364478725318,-1.1918629828534706,0.5990688281727005,4,-1.3281323568180659,0
2,-0.13087705898482951,0.09811212347015084,-0.31647010223986444,5,1.4416368389935708,0
1,0.8152102230579494,-0.2825615290280474,1.001297605905707,5,0.12269912670231514,0
3,0.622107953307891,0.9201716596355165,0.669673720163638,5,0.08972568389503376,0
1,-0.32890657281288693,-0.3759572855080627,-0.2827563075610811,7,0.30405306214236283,0
2,3.215272761629212,0.9751375261790667,2.3042935443121695,5,-1.4929995708544728,0
3,1.1102839838344545,1.2510891203988992,0.5535622828816351,5,-0.7675838290942824,0
1,0.7941512564607947,-0.5253472523262775,0.6910907771887854,6,0.5348671617933325,0
1,0.7269402625150106,0.48284282590414246,0.8682611132128545,3,-1.6908402276981611,0
2,0.49683836440229645,0.9837646647521436,1.1822393920858203,6,0.6997343758297394,0
0,-1.1097166401496454,-1.0953894137616036,-1.5013092170143114,2,-0.5532564508469534,0
0,0.31896011184606526,-0.31536488879888097,1.622067158665215,2,-0.8335307147088452,0
2,-1.8291973720777457,-0.621381679489186,-2.2196311794444448,3,0.6997343758297394,0
0,-0.1375172700837277,-0.8181517363566507,-0.5509552329833542,2,-0.4543361224251091,0
1,0.3704242022572814,-0.26224869845348464,-0.16151174241107116,5,0.831628147058865,0
0,2.6108599199560523,-0.5522717000017872,1.3257569860517022,6,1.6229907744336185,0
0,0.051459619757097376,-0.45560267849354247,0.34742619066729397,5,-0.14108841575593598,0
0,0.010912831992075931,-0.881774522363823,-0.5247103156772129,4,-1.1962385855889404,0
0,-1.172896457634973,-0.6776247033860945,-0.9334355814995717,5,-0.0421680873340918,0
5,1.4901068697244955,3.1009363006692894,1.3315986038234333,4,-2.234902034018304,1
0,-0.5198295440568118,-0.7795491259167775,-0.35877438725986155,5,1.8702915954882289,0
3,0.3423481643306732,0.7127700112069348,-0.4652540457346502,2,-0.025681365930451103,1
1,-1.0956692078067805,-0.5070421152014837,-0.8434950430682983,7,-0.00919464452681041,0
5,3.1510600833306883,3.632268160108693,2.072199296768394,4,-0.17406185856321735,1
1,-1.9425963738072074,-0.9158535348478036,-2.394620334120038,4,2.8100347154957483,0
0,-0.06062450110585574,-0.922597563003577,-0.5638589001490661,5,-0.15757513715957666,0
5,0.6948172537441685,2.331902562204102,0.5093663830043248,5,1.0129820824989126,1
0,-1.4883975559995173,-0.8898053738772408,-0.834432893083212,5,-1.097318257167096,0
5,-2.109333276207678,-0.6579674190945015,-2.708399636454019,3,0.30405306214236283,1
0,-1.2380432559919792,-0.8720045811052842,-1.4379047417569313,3,1.062442246709835,0
0,0.1750854353814443,-0.330829268373622,0.5388576162203152,3,-0.6521767792687975,0
1,1.3340371025222253,0.44521067263688796,1.2167626645982417,3,-0.899477600323408,0
1,-0.4200845461317803,-0.5536553884776156,-0.9008830057712572,6,-0.8665041575161265,0
0,-0.7819690631906755,-0.9654789528105422,-0.9144107439164149,3,-0.10811497294865458,0
0,-0.4780235775571403,-0.5271672147851141,-0.7641399075414496,4,1.1943360179389604,0
0,0.9711173198568797,-0.40745622769591855,0.6149661055134414,4,-0.8335307147088452,0
4,-0.7431626006635434,0.6795765797614578,-0.6524800293703035,5,-0.7016369434797196,1
1,0.8131282785752535,0.511109214816112,2.2915301736173137,5,1.3262297891680859,0
1,0.6640109987361603,-0.33570097572995844,0.003976555804967669,4,0.9635219182879905,0
0,-0.6872599654732331,-0.46678893980125824,-0.1860446957084953,5,0.05675224108775236,0
0,0.17900907297728585,-0.0642792913796443,0.4286969281448019,5,-0.6686635006724382,0
0,-0.968601450575945,-0.6074562171305591,-0.4217562203454157,5,-0.025681365930451103,0
3,-1.4248069170869233,-0.2620663810587395,-1.7978028080618371,2,-0.2564954655814208,1
0,-0.03606909105627716,-0.3938073413262643,-0.08151296209781206,4,1.111902410920757,0
3,-0.4509267738355965,0.6893071442944259,-0.16079954072324798,5,-0.17406185856321735,0
1,1.4450587888213589,0.41221562855406546,1.5343866622968427,4,-0.8335307147088452,0
5,0.18654565704196338,1.7603205298543236,0.1964804622625218,5,-2.8284240045493694,1
3,-0.00711906767744659,0.5873864606535754,-0.05234493659256789,4,0.6337874902151767,0
5,0.3485194555200014,1.371128560441449,-0.4066453963177029,4,0.45243355477512903,1
0,0.4327496701519776,-0.6412385716358646,0.38524833047900947,6,0.12269912670231514,0
5,0.08528954135166307,1.904183840301907,0.05815186175379968,3,-1.6743535062945205,1
0,-1.5891410046650547,-0.7351026961606095,-1.4342266935409103,4,0.5348671617933325,0
2,0.6965829425855686,0.3816877100235696,0.32477055961638696,3,-0.9983979287452521,0
0,-1.6610493801949988,-1.145805629936335,-1.9467758846434684,6,0.17215929091323723,0
2,-0.895907041142949,-0.02523654810013014,0.11864635009342198,8,0.9140617540770685,0
5,0.2578768216842093,1.4403038380847248,-0.09505039073971085,2,0.007292076876830284,1
0,-0.3980982707118045,-1.217846085888471,-0.2588051642145671,5,0.25459289793144074,0
1,0.15521051144932202,-0.2276211414712067,0.5861968755864244,6,1.4581235603972114,0
0,0.09048773696118749,-0.8299550872690395,0.2902941990727107,2,-0.4543361224251091,0
1,-0.9300084806407684,-0.5464566134132752,-0.6798791989320074,5,-0.5037962866360313,0
1,0.6266095602370504,-0.06745282219688675,0.39430442801399856,6,1.754884545662744,0
3,-1.4605970434958744,-0.46628897250127116,-1.6087899830203385,7,1.161362575131679,0
0,-0.7868773637173703,-0.7681006473634474,-1.0260581415249213,4,0.04026551968411167,0
0,-0.950740201170818,-1.2200716520557089,-0.505833659490435,4,0.07323896249139306,0
0,-0.1983083384654784,-0.19709949275278,0.52454646344283,4,0.2875663407387221,0
0,-0.9191056764072663,-0.8500106616401693,-1.3054203612546185,5,-1.6743535062945205,0
0,-1.3207856078708042,-0.8757845567749032,-1.4813315818909676,3,-1.0643448143598149,0
5,-0.09185503467412143,2.2467914938589666,0.03232675320791705,4,-0.6851502220760789,1
5,-0.2263743667391838,1.7182296210641126,-0.4617029151252711,4,-0.9819112073416114,1
2,-0.33119889941621755,-0.03715072479554615,-0.4584661656538747,6,0.666760933022458,0
0,-0.1238283728558273,-0.30175760103048405,1.1915743322943955,6,-2.5811231834947588,0
1,-0.36000812630108786,-0.6462068012618685,-0.4101800032600177,6,-0.19054857996685806,0
0,-0.1624376782180858,-0.8736752182467323,-0.5371392904970643,6,-0.6356900578651569,0
0,0.2255808014768949,-0.20081247579205308,0.6954348186190711,3,0.5513538831969732,0
1,-0.16764748409626806,-0.2440755047393475,-0.29404133144725225,5,1.3427165105717267,0
0,0.18929803438466053,-1.0333083079794985,0.42756553649347784,4,0.2381061765278,0
0,-0.607086665906629,-0.7297551632006984,-0.5901674180038411,4,0.8481148684625056,0
3,-0.48000848532528034,0.45032969072254175,-0.6581681521647954,3,0.5678406046006138,1
0,0.7990644362271657,-0.15651715968856067,-0.006289771675597731,2,0.7986547042515836,0
1,-1.322779524115486,-0.6808143200159182,-1.563604388974223,4,-2.13598170559646,0
5,1.7259826138220167,2.7386966807952997,1.2677014432844973,3,-2.13598170559646,1
3,-0.3989437849034659,0.7716946191939473,-0.16107862304356646,6,-0.09162825154501389,0
0,0.7703416566644405,-0.6766289489123356,0.4328505186803302,6,0.6008140474078952,0
1,1.3878542437324826,0.41090192267359604,0.8807885818429959,5,1.210822739342601,0
0,-0.964603228507301,-0.6696541834030119,-0.20655052518245456,5,-0.4543361224251091,0
5,1.1407678023618646,2.6654024569868335,0.6874808095700706,4,-0.4378494010214684,1
5,1.0839157135659185,2.6814422822945,1.114484342159914,3,-1.2292120283962218,1
0,-0.05311012092365179,-1.0207150936907508,0.08598787990501862,4,0.8151414256552243,0
0,-0.7274408869513469,-0.4815854350734771,0.9403391012080984,6,0.6997343758297394,0
1,1.0519149172606563,-0.3464950062624247,0.6672966786801419,5,-0.3389290725996243,0
0,-1.2325404790344476,-0.7172368077427718,-1.441032132104263,4,0.2051327337205186,0
1,1.4980234097161342,-0.008897612813107457,0.8733994256211745,4,0.881088311269787,0
1,-0.1825232206694771,-0.12364954720838366,0.46294961059998696,5,-0.12460169435229528,0
0,-1.6455593920230231,-0.8337797802240245,-1.3499294076657509,6,0.15567256950959654,0
0,0.3562538749884926,-0.8829074539696757,-0.06177197438535865,5,1.540557167415415,0
4,1.1258920467923363,2.0154759878528297,0.6264502942680455,3,0.17215929091323723,1
0,1.835847821114779,-0.8095786199656112,1.4109070939324755,1,-0.09162825154501389,0
5,0.537883804833736,1.5849736347801706,-0.06312139673285759,2,0.10621240529867444,1
1,0.27226728111017784,0.0703209375416064,0.44131656460903157,5,1.045955525306194,0
0,-1.025680447586364,-0.7277513615041188,-0.34846433296971047,5,-0.6686635006724382,0
5,-1.7739777171678246,0.17116681190698996,-1.936095793877577,2,-0.3224423511959836,1
0,0.10522579243672822,-0.6608184061155489,-0.17002710474745167,5,-0.8500174361124858,0
0,0.27713743210363695,-1.1734606976850155,1.20664990981818,5,-0.520283008039672,0
0,0.5329767862067806,-0.21204167842378227,1.170511666450458,3,-0.4873095652323905,0
0,-0.8960285521518662,-0.5485313763023226,-0.34806432171991303,3,-0.6027166150578754,0
1,-0.9658435558579711,-0.06805778217716608,0.4436778756013414,5,-0.4378494010214684,0
1,-1.0595567040168903,-0.5291464735378314,-1.0664809411214982,6,-0.5532564508469534,0
0,1.6446182774272036,0.044736776617021065,2.7042348979765998,4,-0.4543361224251091,0
1,1.7209316094302347,0.6589597871163385,0.7168423296330331,3,0.7656812614443022,0
1,0.8639915520065385,-0.046845063278199116,0.3602859681035014,5,0.3370265049496442,0
5,-1.2994846056572606,2.26586085209784,-0.1788523093824682,5,-1.3281323568180659,1
3,0.5360729596317115,0.6152254870786436,-0.031530448605076235,4,-0.5037962866360313,0
1,0.6317989872865034,0.22658719538501454,1.4983690887810517,6,-1.6248933420835985,0
2,0.07433023010523625,0.34313567849220605,0.006710598675967202,5,0.45243355477512903,0
1,0.15470029354255732,-0.2752151288550498,-0.16320578821800052,6,0.46892027617876975,0
1,-0.747153875708025,-0.42994053794140447,-1.1677427598470818,5,1.7878579884700254,0
0,1.004848653370849,-0.3820585926618012,1.175970664549241,3,-1.4929995708544728,0
1,-0.0996267488414995,-0.41518378246409227,-0.44891202292144633,5,0.7491945400406615,0
0,1.5340840528519786,-0.9395198788842437,2.0543250235715522,2,-1.0808315357634555,0
0,0.3227725140343567,-0.9354162922420606,-0.15436254481049105,3,0.15567256950959654,0
0,0.6249633279878613,-0.2799506722328757,0.3275444296816508,5,-0.3883892368105464,0
2,-0.5278574348410486,0.03898618055883052,0.4794970465345604,6,-1.3611057996253473,0
1,-1.2953682947313632,-0.7190538007592177,-1.7306610380372844,7,-1.3611057996253473,0
4,1.0729689384828018,1.3484976580090036,0.8433159217000539,5,-1.6743535062945205,1
0,-0.22867748606589436,-0.593368219978044,-0.1874501370987716,5,0.5348671617933325,0
0,1.483339272829182,-0.5014098219514763,0.9386029782180474,3,-0.17406185856321735,0
0,-0.13991311044277743,-0.29769092357032173,0.17085946198397517,3,-0.47082284382874984,0
0,-0.020582264716040247,-1.0517193413835804,-0.5499403634520661,2,-2.5316630192838367,0
0,-1.2524820258710694,-1.1040179453076813,-0.9521836858982519,4,-0.8665041575161265,0
2,-0.36707531765892565,0.4674615443895413,-0.13092734941819698,3,-0.6851502220760789,0
1,0.20822318669869783,-0.06904026953000038,0.6501465107879932,7,0.5513538831969732,0
2,-0.3797990900217009,0.3461745024371338,-0.41199590918091983,3,-0.6027166150578754,0
5,0.8438846640248585,2.137960008743306,0.6695003260378217,3,0.04026551968411167,1
1,0.24552855096340737,0.028396337444295296,0.5525958115274097,6,-1.4765128494508322,0
1,1.0820406826167466,0.06233157779108783,0.5522406904450323,4,0.9964953610952719,0
0,0.9184128092241017,-0.6193893036117701,0.6683512727711273,4,-0.37190251540690566,0
5,0.19827165760673957,2.1307263260562435,0.5909086068477397,3,-0.4543361224251091,1
1,-0.6935504951488892,-0.6296646260682864,-1.1237837046781787,6,0.3205397835460035,0
4,-0.728106627017023,0.916306674887441,-0.519549817760957,5,-0.10811497294865458,1
0,-2.2897372257072464,-1.1771445575988841,-2.8123821117129966,3,-0.5532564508469534,0
0,1.403432785003727,-0.2939232426114858,1.4685173636058266,5,-1.5259730136617542,0
0,1.4449596568831895,-0.2322139833589511,1.443919876582371,3,-0.5037962866360313,0
0,0.19455238874126324,-0.4758988425860291,0.9796571707241527,5,-0.4543361224251091,0
1,0.5985756962490061,-0.27280241888532525,1.3191334229162743,6,0.41946011196784766,0
0,0.8309698956366262,-0.029234305614253202,1.6447007661316535,2,0.25459289793144074,0
2,-0.5869697056545509,0.41957929338322375,0.2744227597351038,6,-0.8829908789197672,0
1,1.4024460929845926,0.05167151048767447,1.3357180743441408,6,0.46892027617876975,0
0,-0.610336726399915,-0.8706801390261271,-1.1483321393537633,7,-0.9983979287452521,0
1,-0.3511792360323773,0.011269349902347979,1.0026558264270848,6,0.8151414256552243,0
0,2.061209972334446,0.09732734457351142,1.4479021665379601,2,-0.2564954655814208,0
0,1.1221737615140368,-0.14363736855582426,1.2131429262683915,4,0.9140617540770685,0
5,1.2182122188107931,2.543977650894969,1.0378332533062882,5,-0.19054857996685806,1
0,-1.4084817747527367,-0.8946113285619732,-1.1859352216254075,5,0.9140617540770685,0
5,-0.7079938142945621,0.8921236238816443,-0.5884322271947358,6,1.9032650382955103,1
0,0.6053894753061618,-0.8467545434139229,0.27285110116531197,6,0.45243355477512903,0
0,0.500534037025483,-0.31676682052797883,0.8551397476677448,3,-1.3116456354144252,0
1,1.0234747698548503,0.18004051439718816,1.903029769162983,4,0.9470351968843498,0
0,-0.2765296325917697,-0.7493045985458352,0.05082273479625982,6,2.348406516193809,0
1,0.5951578743389254,0.45691941425964744,1.2209230987668411,3,0.5183804403896918,0
0,-0.49638003214859633,-0.7580154751528897,-0.5000301764390643,3,-1.8227339989272866,0
0,0.8768336418859611,-1.1926448071715303,0.5732556391869222,9,0.04026551968411167,0
0,0.3621724250804047,-0.2771266961519454,0.3249415268830966,4,0.7162210972333801,0
2,-1.0263635622481202,-0.12785161799240213,0.4997032747464139,8,-1.2456987497998624,0
5,-0.8558038117946891,0.3758818208897644,-1.327223465249735,5,-2.0040879343673343,1
5,2.1954406145275756,2.5276273847059123,0.7243509310671463,5,0.15567256950959654,1
0,-0.817461773381665,-0.5697529000099398,-0.8187394459996692,3,0.3205397835460035,0
1,-0.4229320239716452,-0.5263064059100577,-0.8389728579232277,6,-1.7403003919090831,0
2,-1.9113000792044648,-0.8820327582206762,-2.451599645835206,4,0.05675224108775236,0
1,-0.7679823550435215,-0.24270158895526164,-0.5569724241216601,6,1.5735306102226962,0
5,0.5898731624576554,3.639254036656367,1.5871299335415667,3,-0.22352202277413943,1
1,-0.8731696934894257,-0.5712827447179016,-1.0874230895706773,5,-0.2894689083887022,0
0,-0.7253569956977515,-0.4230268450403496,0.14081334195655337,3,-0.42136267961782775,0
0,-0.550238224403903,-0.6022935525575476,0.0449612059185258,6,-1.0643448143598149,0
0,0.2550013277918678,-1.165515191941784,1.4689835781371612,5,-0.24000874417778012,0
5,0.7085713646311363,3.325755230191099,0.9613765343935572,4,-0.5862298936542347,1
1,0.08585621280023326,-0.0410086245609156,0.44921617883219017,6,1.590017331626337,0
0,-1.081286821816326,-0.9920379380010889,-0.8989559226994213,4,-0.19054857996685806,0
1,-0.3394480536939572,-0.7414210223510825,-1.0650957127622125,5,-0.2894689083887022,0
0,-1.2505591249019468,-0.7768916187862842,-1.1547320627641056,4,-0.15757513715957666,0
3,-0.27181912173700973,0.845292835856904,0.6620796525340824,8,-0.42136267961782775,0
0,-0.861772388340527,-0.9698916858998841,-1.5142556623672023,4,1.0789289681134755,0
0,0.6780057240334392,-0.986379882672903,0.6005882113702817,7,-0.5532564508469534,0
3,0.029769891649387762,0.3011520336028091,-0.45482551378720343,4,-0.3883892368105464,0
0,0.04973153729492737,-0.9733311465956882,-0.07597598863229997,5,-1.3611057996253473,0
4,-0.5016666661759084,0.5297956224285386,-0.36791208375966566,7,-0.35541579400326495,0
0,0.16465679615221873,-0.8794012915818797,-0.9575838793723934,5,0.2381061765278,0
0,0.9131681359544421,0.0002679003934182456,0.9002943565373674,4,0.15567256950959654,0
1,1.520699953670834,0.015475310628735832,0.6981647610896506,3,-0.19054857996685806,0
1,-0.45299126562623493,-0.5263979926399206,-0.9314687584230306,5,-0.3389290725996243,0
1,1.2832102914696342,0.4260349242176729,2.9489260887843205,6,-0.42136267961782775,0
5,0.8733930961571243,1.939838819975249,0.7861213573971855,5,-1.7732738347163646,1
2,-0.16147741922485734,0.26797346445944936,0.04634763998486099,6,0.6008140474078952,0
1,1.3722472537148325,0.16751439037214497,1.0810862583844505,2,-0.9324510431306893,0
4,-0.23235853715210059,1.5834751936080442,0.6205613116400863,2,-1.3940792424326287,1
5,0.36136051608036857,1.3525019460932228,-0.173969629288807,4,-1.6578667848908797,1
0,-1.4024392940837385,-0.7783719316921877,-1.2246075473286882,2,-0.4378494010214684,0
0,1.000375137775874,-0.7196942814755661,1.2175780145241462,5,-0.00919464452681041,0
0,-0.8372736942633807,-0.7913495333418568,-1.4777610324229271,3,1.5570438888190556,0
2,1.0807340327848418,0.48464250295787153,1.3772703907674018,6,1.4581235603972114,0
1,0.24323724242205372,-0.40781581588200017,0.2776697088902676,7,0.9800086396916312,0
1,-1.1536257496167222,-0.4235535086505429,-0.8833760183441144,5,1.6889376600481811,0
5,-0.03453157333276992,1.071185691577807,-0.5013689870698501,3,-0.025681365930451103,1
0,-0.4278270728070188,-1.236210615965605,-0.8651397007156557,5,0.3699999477569256,0
0,-0.013720161837982303,-0.5419268315083443,0.47355836286840824,4,-0.6521767792687975,0
1,-0.5582794119077721,-0.6035553899241269,-0.7375514419477011,5,-0.569743172250594,0
3,0.08028259294114619,0.5567043689397368,0.22077842774003967,6,-0.9819112073416114,0
1,0.1249778615462663,0.1443515023306119,0.7997121261203712,4,0.46892027617876975,0
